,Argument,Debate,Scheme,id,evidence_stance_x,prediction_w_evidence,p_True_w_evidence,p__True_w_evidence,p_False_w_evidence,p__False_w_evidence,p_None_w_evidence,p__None_w_evidence,p_Support_w_evidence,p__Support_w_evidence,p_Refute_w_evidence,p__Refute_w_evidence,targeted_jaccard_sim,evidence_stance_y,prediction_wo_evidence,p_True_wo_evidence,p__True_wo_evidence,p_False_wo_evidence,p__False_wo_evidence,p_None_wo_evidence,p__None_wo_evidence,p_Support_wo_evidence,p__Support_wo_evidence,p_Refute_wo_evidence,p__Refute_wo_evidence,diff_p_None_scaled,diff_p_True_scaled,diff_p_False_scaled
148,"Capitalism is the only economic system that allows individuals to be independent and autonomous in acting socially and
economically without the intrusion of government.",Is capitalism the most moral system?,2,149,supports,"None

Argument: ""Capitalism is",0.0929556787014007,0.0929556787014007,0.0069474373012781,0.0069474373012781,0.8958274722099304,0.8958274722099304,6.483542591695368e-08,6.483542591695368e-08,1.1072043548665533e-07,1.1072043548665533e-07,0.6666666666666666,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,0.5629036368488196,-0.5535900217245726,-0.6859113368357481
149,"Capitalism, by virtue of the free market and a general lack of state intervention, enables more freedom than any comparable systems.",Is capitalism the most moral system?,2,150,supports,"None

Argument: ""Capitalism,",0.312610387802124,0.312610387802124,0.0079492907971143,0.0079492907971143,0.6722179651260376,0.6722179651260376,9.214457463713188e-08,9.214457463713188e-08,1.2743132060677453e-07,1.2743132060677453e-07,0.3333333333333333,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.11744370155180558,0.13183236922616443,-0.6406182580287274
150,"One of the foundations of capitalism is the idea that transactions should be voluntary and not imposed, as is the case for
 government-mandated taxes.",Is capitalism the most moral system?,1,151,supports,"None

Argument: ""One of the found",0.2312649935483932,0.2312649935483932,0.0129455449059605,0.0129455449059605,0.7465325593948364,0.7465325593948364,1.409673018315516e-07,1.409673018315516e-07,2.38858604006964e-07,2.38858604006964e-07,0.5,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.01987592347813675,0.02909378116717646,-0.414741189143527
151,Capitalism puts people under constant stress through the way it structures life.,Is capitalism the most moral system?,5,152,refutes,"None

Argument: ""Capitalism puts",0.0747060179710388,0.0747060179710388,0.1878109127283096,0.1878109127283096,0.7312904000282288,0.7312904000282288,5.323810015056552e-08,5.323810015056552e-08,1.1605580851892229e-07,1.1605580851892229e-07,0.3333333333333333,refutes,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.039887384713672966,-0.6412321191626931,0.16943945267846358
152,"Even though it causes stress, capitalism may still cause less stress than any alternative system.",Is capitalism the most moral system?,6,153,,"None

Argument: ""Even though it causes",0.0203936621546745,0.0203936621546745,0.0087029468268156,0.0087029468268156,0.9673874974250792,0.9673874974250792,2.3867830378776492e-08,2.3867830378776492e-08,4.012753507254274e-08,4.012753507254274e-08,0.3333333333333333,,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,0.8631615592790172,-0.9020615587276921,-0.6065460088540552
153,"Capitalism is based upon free trade, which has been found to make people nicer.",Is capitalism the most moral system?,4,154,supports,"None

Argument: ""Capitalism is",0.279837042093277,0.279837042093277,0.0137162655591964,0.0137162655591964,0.692603349685669,0.692603349685669,1.936639222321901e-07,1.936639222321901e-07,2.6009479370259214e-07,2.6009479370259214e-07,0.3333333333333333,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.09067968976878527,0.0904398934137848,-0.37989746056415447
154,Capitalism promotes co-operation.,Is capitalism the most moral system?,1,155,supports,"None

Argument: ""Capitalism prom",0.1235375627875328,0.1235375627875328,0.0243259873241186,0.0243259873241186,0.8442260026931763,0.8442260026931763,1.1986338677161257e-07,1.1986338677161257e-07,1.539076492917957e-07,1.539076492917957e-07,0.16666666666666666,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,0.3463895986708979,-0.40672370434372646,0.0022565500139471836
155,"Capitalism in its most basic form (the use of a common mean of value to make a trade) is morally neutral, because it's neither
 good nor bad.",Is capitalism the most moral system?,1,156,refutes,"None

Argument: ""Capitalism in",0.0260363649576902,0.0260363649576902,0.0087894899770617,0.0087894899770617,0.9618602991104126,0.9618602991104126,2.2120154596905195e-08,2.2120154596905195e-08,4.946061338273466e-08,4.946061338273466e-08,0.6666666666666666,refutes,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,0.8399700486858911,-0.874963065436061,-0.602633455031969
156,"Capitalism, by virtue of being the system which most closely adheres to natural selection, is the most moral system.",Is capitalism the most moral system?,1,157,supports,"True or False

Answer: True or",0.8804119229316711,0.8804119229316711,0.0024536515120416,0.0024536515120416,0.1035200059413909,0.1035200059413909,1.3074439664251258e-07,1.3074439664251258e-07,1.54355717540966e-07,1.54355717540966e-07,1.0,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.8640883790693706,0.8489612067234398,-0.889072172965661
157,"This is the naturalistic fallacy. By this reasoning, rape and murder are moral because they are also natural.",Is capitalism the most moral system?,7,158,refutes,"None

The argument provided is an example of",0.1729030609130859,0.1729030609130859,0.1624273955821991,0.1624273955821991,0.6525293588638306,0.6525293588638306,1.3559166234244913e-07,1.3559166234244913e-07,2.904311884321942e-07,2.904311884321942e-07,0.5,refutes,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.14329291172743577,-0.1696510342966006,0.14348176840984117
158,Capitalism inevitably leads to various forms of exploitation.,Is capitalism the most moral system?,5,159,refutes,"False

Argument: ""Capitalism inev",0.024933997541666,0.024933997541666,0.7401532530784607,0.7401532530784607,0.2292887717485427,0.2292887717485427,2.6726326041170978e-08,2.6726326041170978e-08,7.43725223628644e-08,7.43725223628644e-08,0.16666666666666666,refutes,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.6989663172239302,-0.8802570702899192,0.7342756019194338
159,"Capitalism does not take externalities into account, many of which are devastating to both people and the environment.",Is capitalism the most moral system?,5,160,refutes,"False

Argument: ""Capitalism is",0.0074995681643486,0.0074995681643486,0.9446201920509338,0.9446201920509338,0.0402267761528492,0.0402267761528492,3.123952296846255e-08,3.123952296846255e-08,8.29507200705848e-08,8.29507200705848e-08,0.3333333333333333,refutes,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.9471861858775135,-0.9639841039504831,0.9433675183259985
160,Pollution and the usage of fossil fuels would be examples of this.,Is capitalism the most moral system?,0,161,refutes,"None

Argument: ""Pollution and",0.1127237454056739,0.1127237454056739,0.1109761297702789,0.1109761297702789,0.7703269720077515,0.7703269720077515,4.622031113399317e-08,4.622031113399317e-08,2.0553305546400225e-07,2.0553305546400225e-07,0.16666666666666666,refutes,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,0.036317468923886,-0.45865593753215816,0.09086669125251995
161,Capitalism treats people as equals.,Is capitalism the most moral system?,1,162,supports,"None

Argument: ""Capitalism treats",0.3188694715499878,0.3188694715499878,0.0253690984100103,0.0253690984100103,0.6441340446472168,0.6441340446472168,1.921020498230064e-07,1.921020498230064e-07,2.963735141747748e-07,2.963735141747748e-07,0.16666666666666666,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.15431513639817174,0.13973754237945565,0.0033232559423975105
162,"And neither in risk. If the company fails the employee only loses their job, while the employer might lose their entire life savings
 and go bankrupt.",Is capitalism the most moral system?,1,163,supports,"None

Argument: ""And neither in risk",0.0601221546530723,0.0601221546530723,0.0242915451526641,0.0242915451526641,0.911533534526825,0.911533534526825,3.572859696987507e-08,3.572859696987507e-08,1.160110940645609e-07,1.160110940645609e-07,0.16666666666666666,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,0.6288045309115519,-0.7112696058218823,0.0022213287714772986
163,"Losing one's job has a higher probability of leading to bankruptcy, homelessness and starvation than losing one's business.",Is capitalism the most moral system?,0,164,insufficient-neutral,"None

Argument: ""Losing one'",0.3516080379486084,0.3516080379486084,0.1072343960404396,0.1072343960404396,0.527826189994812,0.527826189994812,1.315253399525318e-07,1.315253399525318e-07,2.349276542190637e-07,2.349276542190637e-07,0.0,insufficient-neutral,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.30701594924126635,0.1810860921987399,0.08704032069018415
164,"Capitalism, more than any other system put into thought or action, helps the poor.",Is capitalism the most moral system?,2,165,supports,"None

Argument: ""Capitalism,",0.2615784108638763,0.2615784108638763,0.0151072023436427,0.0151072023436427,0.7110438346862793,0.7110438346862793,2.754958927653206e-07,2.754958927653206e-07,3.930911134375492e-07,3.930911134375492e-07,0.5,supports,,0.2082293927669525,0.2082293927669525,0.0221193507313728,0.0221193507313728,0.7616714835166931,0.7616714835166931,6.887380976650094e-08,6.887380976650094e-08,2.2983323333392041e-07,2.2983323333392041e-07,-0.06646914047072137,0.06737938692035988,-0.3170142050229565
165,Incentivizing moral behavior is de facto an ok thing to do because it causes more moral behavior to take place.,Is it ok to incentivise moral behavior?,2,166,supports,"True

Argument: ""Incentivizing",0.97789067029953,0.97789067029953,0.0005041332915425,0.0005041332915425,0.00175959803164,0.00175959803164,6.331828217298607e-08,6.331828217298607e-08,9.76869358737531e-08,9.76869358737531e-08,0.8571428571428571,supports,True,0.9629978537559508,0.9629978537559508,0.0035833609290421,0.0035833609290421,0.0183405354619026,0.0183405354619026,3.9945451391076865e-08,3.9945451391076865e-08,1.338204782541652e-07,1.338204782541652e-07,-0.9040596150916597,0.40248520843501956,-0.8593127230202667
166,Bought morality is not morality. Incentivising moral behavior reduces ethics to the category of compliance.,Is it ok to incentivise moral behavior?,5,167,refutes,"False

Incentivizing moral behavior does",0.0962792709469795,0.0962792709469795,0.8188312649726868,0.8188312649726868,0.0715486779808998,0.0715486779808998,2.096950169061529e-07,2.096950169061529e-07,4.1136559048027276e-07,4.1136559048027276e-07,0.5714285714285714,refutes,True,0.9629978537559508,0.9629978537559508,0.0035833609290421,0.0035833609290421,0.0183405354619026,0.0183405354619026,3.9945451391076865e-08,3.9945451391076865e-08,1.338204782541652e-07,1.338204782541652e-07,0.05420224063548692,-0.9000213026732464,0.8181797373473892
167,"By reducing ethics to behavioral inducements, the system devalues the ethicality of all actions, regardless of their objective desirability. Source",Is it ok to incentivise moral behavior?,5,168,refutes,,0.1522735506296157,0.1522735506296157,0.3173653483390808,0.3173653483390808,0.5151348114013672,0.5151348114013672,2.4839428647283057e-07,2.4839428647283057e-07,5.854841447217041e-07,5.854841447217041e-07,0.14285714285714285,refutes,True,0.9629978537559508,0.9629978537559508,0.0035833609290421,0.0035833609290421,0.0183405354619026,0.0183405354619026,3.9945451391076865e-08,3.9945451391076865e-08,1.338204782541652e-07,1.338204782541652e-07,0.5060759804044903,-0.8418755036309709,0.3149104251235746
168,Being paid to behave morally is not the right reason to do so.,Is it ok to incentivise moral behavior?,1,169,refutes,"False

In this scenario, the argument suggests",0.4195930957794189,0.4195930957794189,0.4536883234977722,0.4536883234977722,0.1165167987346649,0.1165167987346649,1.0893305812942344e-07,1.0893305812942344e-07,2.649140355970303e-07,2.649140355970303e-07,0.2857142857142857,refutes,True,0.9629978537559508,0.9629978537559508,0.0035833609290421,0.0035833609290421,0.0183405354619026,0.0183405354619026,3.9945451391076865e-08,3.9945451391076865e-08,1.338204782541652e-07,1.338204782541652e-07,0.1000105095700956,-0.5642844953985174,0.45172365145206766
